date,ticker_1,ticker_2,window,rolling_correlation
2008-08-14,TTE,WDS,252,
2008-08-15,TTE,WDS,252,
2008-08-18,TTE,WDS,252,
2008-08-19,TTE,WDS,252,
2008-08-20,TTE,WDS,252,
2008-08-21,TTE,WDS,252,
2008-08-22,TTE,WDS,252,
2008-08-25,TTE,WDS,252,
2008-08-26,TTE,WDS,252,
2008-08-27,TTE,WDS,252,
2008-08-28,TTE,WDS,252,
2008-08-29,TTE,WDS,252,
2008-09-02,TTE,WDS,252,
2008-09-03,TTE,WDS,252,
2008-09-04,TTE,WDS,252,
2008-09-05,TTE,WDS,252,
2008-09-08,TTE,WDS,252,
2008-09-09,TTE,WDS,252,
2008-09-10,TTE,WDS,252,
2008-09-11,TTE,WDS,252,
2008-09-12,TTE,WDS,252,
2008-09-15,TTE,WDS,252,
2008-09-16,TTE,WDS,252,
2008-09-17,TTE,WDS,252,
2008-09-18,TTE,WDS,252,
2008-09-19,TTE,WDS,252,
2008-09-22,TTE,WDS,252,
2008-09-23,TTE,WDS,252,
2008-09-24,TTE,WDS,252,
2008-09-25,TTE,WDS,252,
2008-09-26,TTE,WDS,252,
2008-09-29,TTE,WDS,252,
2008-09-30,TTE,WDS,252,
2008-10-01,TTE,WDS,252,
2008-10-02,TTE,WDS,252,
2008-10-03,TTE,WDS,252,
2008-10-06,TTE,WDS,252,
2008-10-07,TTE,WDS,252,
2008-10-08,TTE,WDS,252,
2008-10-09,TTE,WDS,252,
2008-10-10,TTE,WDS,252,
2008-10-13,TTE,WDS,252,
2008-10-14,TTE,WDS,252,
2008-10-15,TTE,WDS,252,
2008-10-16,TTE,WDS,252,
2008-10-17,TTE,WDS,252,
2008-10-20,TTE,WDS,252,
2008-10-21,TTE,WDS,252,
2008-10-22,TTE,WDS,252,
2008-10-23,TTE,WDS,252,
2008-10-24,TTE,WDS,252,
2008-10-27,TTE,WDS,252,-0.020797758663151682
2008-10-28,TTE,WDS,252,-0.0823771141422834
2008-10-29,TTE,WDS,252,-0.08050169505424302
2008-10-30,TTE,WDS,252,-0.08006308381168563
2008-10-31,TTE,WDS,252,-0.08487811749164138
2008-11-03,TTE,WDS,252,-0.08468541955686823
2008-11-04,TTE,WDS,252,-0.08305168788118875
2008-11-05,TTE,WDS,252,-0.08308074142730514
2008-11-06,TTE,WDS,252,-0.0799155535243582
2008-11-07,TTE,WDS,252,-0.08280837947814763
2008-11-10,TTE,WDS,252,-0.0827024951023198
2008-11-11,TTE,WDS,252,-0.0824701298725493
2008-11-12,TTE,WDS,252,-0.07765916674018612
2008-11-13,TTE,WDS,252,-0.07593707931569854
2008-11-14,TTE,WDS,252,-0.07734758291250549
2008-11-17,TTE,WDS,252,-0.0787734630585767
2008-11-18,TTE,WDS,252,-0.08096380644764205
2008-11-19,TTE,WDS,252,-0.08054153915753315
2008-11-20,TTE,WDS,252,-0.07741757128226001
2008-11-21,TTE,WDS,252,-0.08304975340329407
2008-11-24,TTE,WDS,252,-0.06467392250107411
2008-11-25,TTE,WDS,252,-0.0644561365849141
2008-11-26,TTE,WDS,252,-0.06445387308515035
2008-11-28,TTE,WDS,252,-0.06966819012652616
2008-12-01,TTE,WDS,252,-0.06952481910616376
2008-12-02,TTE,WDS,252,-0.06959585560491663
2008-12-03,TTE,WDS,252,-0.0678318361435874
2008-12-04,TTE,WDS,252,-0.06764506989989003
2008-12-05,TTE,WDS,252,-0.06751274871945573
2008-12-08,TTE,WDS,252,-0.06654632957870138
2008-12-09,TTE,WDS,252,-0.07161388499889754
2008-12-10,TTE,WDS,252,-0.07138569433162915
2008-12-11,TTE,WDS,252,-0.07138115657712449
2008-12-12,TTE,WDS,252,-0.07150439937066103
2008-12-15,TTE,WDS,252,-0.07117801487382745
2008-12-16,TTE,WDS,252,-0.07119719809706876
2008-12-17,TTE,WDS,252,-0.07156717399958852
2008-12-18,TTE,WDS,252,-0.07101348845779469
2008-12-19,TTE,WDS,252,-0.0711757640713421
2008-12-22,TTE,WDS,252,-0.0707645920201581
2008-12-23,TTE,WDS,252,-0.07077432131292917
2008-12-24,TTE,WDS,252,-0.07073869243775623
2008-12-26,TTE,WDS,252,-0.07085919224381161
2008-12-29,TTE,WDS,252,-0.07068231294580886
2008-12-30,TTE,WDS,252,-0.06833661466102062
2008-12-31,TTE,WDS,252,-0.06982559442000771
2009-01-02,TTE,WDS,252,-0.06979585895465137
2009-01-05,TTE,WDS,252,-0.06949890948104903
2009-01-06,TTE,WDS,252,-0.06944911612365477
2009-01-07,TTE,WDS,252,-0.06941407390849991
2009-01-08,TTE,WDS,252,-0.06944576463511752
2009-01-09,TTE,WDS,252,-0.06938946624683795
2009-01-12,TTE,WDS,252,-0.0694698441503527
2009-01-13,TTE,WDS,252,-0.06801050682797385
2009-01-14,TTE,WDS,252,-0.06812289253585892
2009-01-15,TTE,WDS,252,-0.06824337534769147
2009-01-16,TTE,WDS,252,-0.06817092498440329
2009-01-20,TTE,WDS,252,-0.058291417695533
2009-01-21,TTE,WDS,252,-0.056787407524365126
2009-01-22,TTE,WDS,252,-0.0573920641517081
2009-01-23,TTE,WDS,252,-0.05762424692152158
2009-01-26,TTE,WDS,252,-0.0576336009900708
2009-01-27,TTE,WDS,252,-0.0574912147863575
2009-01-28,TTE,WDS,252,-0.05765050810007034
2009-01-29,TTE,WDS,252,-0.057682426072972005
2009-01-30,TTE,WDS,252,-0.057741887046304466
2009-02-02,TTE,WDS,252,-0.05765536515267701
2009-02-03,TTE,WDS,252,-0.05731256585047108
2009-02-04,TTE,WDS,252,-0.06135158455179405
2009-02-05,TTE,WDS,252,-0.06118579721331437
2009-02-06,TTE,WDS,252,-0.05970154465403328
2009-02-09,TTE,WDS,252,-0.05945155789185676
2009-02-10,TTE,WDS,252,-0.05935765735376321
2009-02-11,TTE,WDS,252,-0.06383304065558706
2009-02-12,TTE,WDS,252,-0.06406141539021885
2009-02-13,TTE,WDS,252,-0.06504454366149283
2009-02-17,TTE,WDS,252,-0.06471723656107185
2009-02-18,TTE,WDS,252,-0.06448517503989658
2009-02-19,TTE,WDS,252,-0.06429179655364915
2009-02-20,TTE,WDS,252,-0.06271490104442211
2009-02-23,TTE,WDS,252,-0.0628649218138587
2009-02-24,TTE,WDS,252,-0.06302639474726701
2009-02-25,TTE,WDS,252,-0.06277266392398487
2009-02-26,TTE,WDS,252,-0.06257738149992259
2009-02-27,TTE,WDS,252,-0.0626010912862609
2009-03-02,TTE,WDS,252,-0.06264521702528428
2009-03-03,TTE,WDS,252,-0.06832299275042893
2009-03-04,TTE,WDS,252,-0.06788979022500982
2009-03-05,TTE,WDS,252,-0.06793225006463698
2009-03-06,TTE,WDS,252,-0.06739049575446207
2009-03-09,TTE,WDS,252,-0.06642162908724238
2009-03-10,TTE,WDS,252,-0.0605780127134274
2009-03-11,TTE,WDS,252,-0.05999243225495335
2009-03-12,TTE,WDS,252,-0.059966287991359835
2009-03-13,TTE,WDS,252,-0.060065208031515833
2009-03-16,TTE,WDS,252,-0.060064180194129534
2009-03-17,TTE,WDS,252,-0.05888592124016965
2009-03-18,TTE,WDS,252,-0.05892504647049034
2009-03-19,TTE,WDS,252,-0.05434600677724889
2009-03-20,TTE,WDS,252,-0.05434425373409467
2009-03-23,TTE,WDS,252,-0.05402442864466283
2009-03-24,TTE,WDS,252,-0.05398777456866215
2009-03-25,TTE,WDS,252,-0.053938341128124505
2009-03-26,TTE,WDS,252,-0.05362201925887538
2009-03-27,TTE,WDS,252,-0.05371480958570217
2009-03-30,TTE,WDS,252,-0.05371857567647879
2009-03-31,TTE,WDS,252,-0.053597001656161575
2009-04-01,TTE,WDS,252,-0.055582757401180266
2009-04-02,TTE,WDS,252,-0.054666151952509005
2009-04-03,TTE,WDS,252,-0.05459644646173938
2009-04-06,TTE,WDS,252,-0.0546380287366151
2009-04-07,TTE,WDS,252,-0.05476092361144133
2009-04-08,TTE,WDS,252,-0.05485608684690209
2009-04-09,TTE,WDS,252,-0.05468846059734426
2009-04-13,TTE,WDS,252,-0.054752271828423904
2009-04-14,TTE,WDS,252,-0.055814157085591364
2009-04-15,TTE,WDS,252,-0.055845708952904305
2009-04-16,TTE,WDS,252,-0.055222876983917014
2009-04-17,TTE,WDS,252,-0.055282418232869654
2009-04-20,TTE,WDS,252,-0.05530113610388815
2009-04-21,TTE,WDS,252,-0.0552092554009537
2009-04-22,TTE,WDS,252,-0.05596408904954338
2009-04-23,TTE,WDS,252,-0.05596532462900636
2009-04-24,TTE,WDS,252,-0.05613981718715476
2009-04-27,TTE,WDS,252,-0.05922397109916308
2009-04-28,TTE,WDS,252,-0.0593640701765713
2009-04-29,TTE,WDS,252,-0.06259680774104087
2009-04-30,TTE,WDS,252,-0.06260991119804368
2009-05-01,TTE,WDS,252,-0.0623020488765706
2009-05-04,TTE,WDS,252,-0.06235716040791004
2009-05-05,TTE,WDS,252,-0.062382256039096834
2009-05-06,TTE,WDS,252,-0.05944209543368425
2009-05-07,TTE,WDS,252,-0.059133948546076495
2009-05-08,TTE,WDS,252,-0.056369196224755544
2009-05-11,TTE,WDS,252,-0.05642975305177828
2009-05-12,TTE,WDS,252,-0.056397676760144885
2009-05-13,TTE,WDS,252,-0.05640275514549021
2009-05-14,TTE,WDS,252,-0.05617194430728649
2009-05-15,TTE,WDS,252,-0.05637965332524478
2009-05-18,TTE,WDS,252,-0.056167892534156466
2009-05-19,TTE,WDS,252,-0.05780228860450904
2009-05-20,TTE,WDS,252,-0.057328434723401184
2009-05-21,TTE,WDS,252,-0.05724320203049481
2009-05-22,TTE,WDS,252,-0.05724762612688949
2009-05-26,TTE,WDS,252,-0.057224377573552206
2009-05-27,TTE,WDS,252,-0.05812557621056795
2009-05-28,TTE,WDS,252,-0.058033411989093016
2009-05-29,TTE,WDS,252,-0.05807913215417338
2009-06-01,TTE,WDS,252,-0.057969608216852035
2009-06-02,TTE,WDS,252,-0.058067966152889006
2009-06-03,TTE,WDS,252,-0.05743446597667488
2009-06-04,TTE,WDS,252,-0.0574629661117965
2009-06-05,TTE,WDS,252,-0.057467475983257424
2009-06-08,TTE,WDS,252,-0.06166026454832789
2009-06-09,TTE,WDS,252,-0.06168253526862693
2009-06-10,TTE,WDS,252,-0.061752321865132
2009-06-11,TTE,WDS,252,-0.06163975377566086
2009-06-12,TTE,WDS,252,-0.06162678748558853
2009-06-15,TTE,WDS,252,-0.061669085950344996
2009-06-16,TTE,WDS,252,-0.06164999291257089
2009-06-17,TTE,WDS,252,-0.055966468033469226
2009-06-18,TTE,WDS,252,-0.05597261757841215
2009-06-19,TTE,WDS,252,-0.05577420966045569
2009-06-22,TTE,WDS,252,-0.05578314047184493
2009-06-23,TTE,WDS,252,-0.05587937189985622
2009-06-24,TTE,WDS,252,-0.0557928600773692
2009-06-25,TTE,WDS,252,-0.05578117465867276
2009-06-26,TTE,WDS,252,-0.05574064499873289
2009-06-29,TTE,WDS,252,-0.055740424013273664
2009-06-30,TTE,WDS,252,-0.05613185165212219
2009-07-01,TTE,WDS,252,-0.05587081835303955
2009-07-02,TTE,WDS,252,-0.0558170607119577
2009-07-06,TTE,WDS,252,-0.05559174264528052
2009-07-07,TTE,WDS,252,-0.055595141790170347
2009-07-08,TTE,WDS,252,-0.055849906926033636
2009-07-09,TTE,WDS,252,-0.05578883915730547
2009-07-10,TTE,WDS,252,-0.055814327693556834
2009-07-13,TTE,WDS,252,-0.0558312113362133
2009-07-14,TTE,WDS,252,-0.055770437865326664
2009-07-15,TTE,WDS,252,-0.055645582665851734
2009-07-16,TTE,WDS,252,-0.05571470170146515
2009-07-17,TTE,WDS,252,-0.05569511483730678
2009-07-20,TTE,WDS,252,-0.0553793745112161
2009-07-21,TTE,WDS,252,-0.05515707708516755
2009-07-22,TTE,WDS,252,-0.05413442804155193
2009-07-23,TTE,WDS,252,-0.054069815161828405
2009-07-24,TTE,WDS,252,-0.05407883157509138
2009-07-27,TTE,WDS,252,-0.05415019666077131
2009-07-28,TTE,WDS,252,-0.05417736311598748
2009-07-29,TTE,WDS,252,-0.05417539142032265
2009-07-30,TTE,WDS,252,-0.054144941705103394
2009-07-31,TTE,WDS,252,-0.05406590386033833
2009-08-03,TTE,WDS,252,-0.05406808760721344
2009-08-04,TTE,WDS,252,-0.054131126395041515
2009-08-05,TTE,WDS,252,-0.054209173704291326
2009-08-06,TTE,WDS,252,-0.0542274161181275
2009-08-07,TTE,WDS,252,-0.05420243005900965
2009-08-10,TTE,WDS,252,-0.05420293426987538
2009-08-11,TTE,WDS,252,-0.05420624557910496
2009-08-12,TTE,WDS,252,-0.05416781131924442
2009-08-13,TTE,WDS,252,-0.05464212830699741
2009-08-14,TTE,WDS,252,-0.054730121938442386
2009-08-17,TTE,WDS,252,-0.053449502990370504
2009-08-18,TTE,WDS,252,-0.05354244856634433
2009-08-19,TTE,WDS,252,-0.053366009783730795
2009-08-20,TTE,WDS,252,-0.05011338898852729
2009-08-21,TTE,WDS,252,-0.0501607696412484
2009-08-24,TTE,WDS,252,-0.05007104253649798
2009-08-25,TTE,WDS,252,-0.05006828213553189
2009-08-26,TTE,WDS,252,-0.050088833219729303
2009-08-27,TTE,WDS,252,-0.048355128265224735
2009-08-28,TTE,WDS,252,-0.048396143920650614
2009-08-31,TTE,WDS,252,-0.04848300082021597
2009-09-01,TTE,WDS,252,-0.04878207902387532
2009-09-02,TTE,WDS,252,-0.04876751474535659
2009-09-03,TTE,WDS,252,-0.04876242151998257
2009-09-04,TTE,WDS,252,-0.04870453123626483
2009-09-08,TTE,WDS,252,-0.04783423824450751
2009-09-09,TTE,WDS,252,-0.04789092254621508
2009-09-10,TTE,WDS,252,-0.04790711939311619
2009-09-11,TTE,WDS,252,-0.048145313839367335
2009-09-14,TTE,WDS,252,-0.048218891023394696
2009-09-15,TTE,WDS,252,-0.04843391828822785
2009-09-16,TTE,WDS,252,-0.048276081052650056
2009-09-17,TTE,WDS,252,-0.04827396660723018
2009-09-18,TTE,WDS,252,-0.04832320498851328
2009-09-21,TTE,WDS,252,-0.048879261208560065
2009-09-22,TTE,WDS,252,-0.03840435030146646
2009-09-23,TTE,WDS,252,-0.038781331113374264
2009-09-24,TTE,WDS,252,-0.04758385156363276
2009-09-25,TTE,WDS,252,-0.04756222234158911
2009-09-28,TTE,WDS,252,-0.04753219727541751
2009-09-29,TTE,WDS,252,-0.04815238911208845
2009-09-30,TTE,WDS,252,-0.04834163595534334
2009-10-01,TTE,WDS,252,-0.04834812479945917
2009-10-02,TTE,WDS,252,-0.048400922734207104
2009-10-05,TTE,WDS,252,-0.04895758321874021
2009-10-06,TTE,WDS,252,-0.0496104247610658
2009-10-07,TTE,WDS,252,-0.04961032851249865
2009-10-08,TTE,WDS,252,-0.04981552786354556
2009-10-09,TTE,WDS,252,-0.04994664344006831
2009-10-12,TTE,WDS,252,-0.051147684650500944
2009-10-13,TTE,WDS,252,-0.05211951193407377
2009-10-14,TTE,WDS,252,-0.04822738196714832
2009-10-15,TTE,WDS,252,-0.05003424674795022
2009-10-16,TTE,WDS,252,-0.0511866868545433
2009-10-19,TTE,WDS,252,-0.05118609201673303
2009-10-20,TTE,WDS,252,-0.05150160258001582
2009-10-21,TTE,WDS,252,-0.051521129359058004
2009-10-22,TTE,WDS,252,-0.05120260252087165
2009-10-23,TTE,WDS,252,-0.10048144052916963
2009-10-26,TTE,WDS,252,-0.01999195575228307
2009-10-27,TTE,WDS,252,-0.019991310623644964
2009-10-28,TTE,WDS,252,0.09647843604574424
2009-10-29,TTE,WDS,252,0.0983974310661293
2009-10-30,TTE,WDS,252,0.09887179345541283
2009-11-02,TTE,WDS,252,0.12013790940604599
2009-11-03,TTE,WDS,252,0.12032029682069903
2009-11-04,TTE,WDS,252,0.12271577982806693
2009-11-05,TTE,WDS,252,0.12320263132222989
2009-11-06,TTE,WDS,252,0.11786704497064887
2009-11-09,TTE,WDS,252,0.11639277502307753
2009-11-10,TTE,WDS,252,0.11584741144020247
2009-11-11,TTE,WDS,252,0.11611139666136464
2009-11-12,TTE,WDS,252,0.10578292067654832
2009-11-13,TTE,WDS,252,0.10290779069887701
2009-11-16,TTE,WDS,252,0.10682162382210456
2009-11-17,TTE,WDS,252,0.11126795114985057
2009-11-18,TTE,WDS,252,0.11825198828725907
2009-11-19,TTE,WDS,252,0.1192540480126408
2009-11-20,TTE,WDS,252,0.12681269525231748
2009-11-23,TTE,WDS,252,0.14819230369191663
2009-11-24,TTE,WDS,252,0.10447026273802254
2009-11-25,TTE,WDS,252,0.10478081655312058
2009-11-27,TTE,WDS,252,0.1046981744066512
2009-11-30,TTE,WDS,252,0.1060249646702579
2009-12-01,TTE,WDS,252,0.1064029274669794
2009-12-02,TTE,WDS,252,0.10636050810849877
2009-12-03,TTE,WDS,252,0.09949724004351682
2009-12-04,TTE,WDS,252,0.10009590137874091
2009-12-07,TTE,WDS,252,0.10075113143629731
2009-12-08,TTE,WDS,252,0.10482270754804875
2009-12-09,TTE,WDS,252,0.1281207655735129
2009-12-10,TTE,WDS,252,0.12935401810456523
2009-12-11,TTE,WDS,252,0.12947411980523432
2009-12-14,TTE,WDS,252,0.12917257102319904
2009-12-15,TTE,WDS,252,0.12991205112195792
2009-12-16,TTE,WDS,252,0.13086011558941452
2009-12-17,TTE,WDS,252,0.1309249665545247
2009-12-18,TTE,WDS,252,0.1336196132953436
2009-12-21,TTE,WDS,252,0.1347503248745349
2009-12-22,TTE,WDS,252,0.13478621508152408
2009-12-23,TTE,WDS,252,0.13474298329692527
2009-12-24,TTE,WDS,252,0.13510191841855396
2009-12-28,TTE,WDS,252,0.13513993448851014
2009-12-29,TTE,WDS,252,0.1357214427244002
2009-12-30,TTE,WDS,252,0.12951556348641585
2009-12-31,TTE,WDS,252,0.13671702608222766
2010-01-04,TTE,WDS,252,0.1364831318522045
2010-01-05,TTE,WDS,252,0.1395409213685402
2010-01-06,TTE,WDS,252,0.14339029654942967
2010-01-07,TTE,WDS,252,0.1440388245112636
2010-01-08,TTE,WDS,252,0.14404360364716656
2010-01-11,TTE,WDS,252,0.14453483019656227
2010-01-12,TTE,WDS,252,0.1448481565330705
2010-01-13,TTE,WDS,252,0.14103046804637082
2010-01-14,TTE,WDS,252,0.14097650239774062
2010-01-15,TTE,WDS,252,0.14084135482980753
2010-01-19,TTE,WDS,252,0.14093153481797946
2010-01-20,TTE,WDS,252,0.1007892148921596
2010-01-21,TTE,WDS,252,0.10531915865292062
2010-01-22,TTE,WDS,252,0.1058075200992976
2010-01-25,TTE,WDS,252,0.10739347826693171
2010-01-26,TTE,WDS,252,0.11302195305833983
2010-01-27,TTE,WDS,252,0.11862037666608136
2010-01-28,TTE,WDS,252,0.1171969230180468
2010-01-29,TTE,WDS,252,0.11867811036670271
2010-02-01,TTE,WDS,252,0.11863394463796889
2010-02-02,TTE,WDS,252,0.11845437107942344
2010-02-03,TTE,WDS,252,0.11957879110063095
2010-02-04,TTE,WDS,252,0.14245464321434806
2010-02-05,TTE,WDS,252,0.1443416558964997
2010-02-08,TTE,WDS,252,0.13997324918705095
2010-02-09,TTE,WDS,252,0.1429235422210558
2010-02-10,TTE,WDS,252,0.1448015276485334
2010-02-11,TTE,WDS,252,0.1700140416683139
2010-02-18,TTE,WDS,252,0.17014623118434868
2010-02-19,TTE,WDS,252,0.1710343469872638
2010-02-22,TTE,WDS,252,0.17242940760647904
2010-02-23,TTE,WDS,252,0.17356251030499342
2010-02-24,TTE,WDS,252,0.17411640788463917
2010-02-25,TTE,WDS,252,0.17186121676416358
2010-02-26,TTE,WDS,252,0.17186397266475825
2010-03-01,TTE,WDS,252,0.17480372677803035
2010-03-02,TTE,WDS,252,0.17472933037205723
2010-03-03,TTE,WDS,252,0.1758084215499093
2010-03-04,TTE,WDS,252,0.1760068690503976
2010-03-05,TTE,WDS,252,0.18039913477560493
2010-03-08,TTE,WDS,252,0.2135515321059678
2010-03-09,TTE,WDS,252,0.21341175291987724
2010-03-10,TTE,WDS,252,0.21834257954922615
2010-03-11,TTE,WDS,252,0.22206618620879962
2010-03-12,TTE,WDS,252,0.22298083977768388
2010-03-15,TTE,WDS,252,0.1996356227306633
2010-03-16,TTE,WDS,252,0.19985519246263836
2010-03-17,TTE,WDS,252,0.1994919973389235
2010-03-18,TTE,WDS,252,0.20012434958465944
2010-03-19,TTE,WDS,252,0.20053933653552966
2010-03-22,TTE,WDS,252,0.1961109746791088
2010-03-23,TTE,WDS,252,0.1958439659326339
2010-03-24,TTE,WDS,252,0.1759104150704143
2010-03-25,TTE,WDS,252,0.1758882081504897
2010-03-26,TTE,WDS,252,0.1801859063722591
