date,ticker_1,ticker_2,window,rolling_correlation
2003-05-13,TS,CVX,252,
2003-05-14,TS,CVX,252,
2003-05-15,TS,CVX,252,
2003-05-16,TS,CVX,252,
2003-05-19,TS,CVX,252,
2003-05-20,TS,CVX,252,
2003-05-21,TS,CVX,252,
2003-05-22,TS,CVX,252,
2003-05-23,TS,CVX,252,
2003-05-27,TS,CVX,252,
2003-05-28,TS,CVX,252,
2003-05-29,TS,CVX,252,
2003-05-30,TS,CVX,252,
2003-06-02,TS,CVX,252,
2003-06-03,TS,CVX,252,
2003-06-04,TS,CVX,252,
2003-06-05,TS,CVX,252,
2003-06-06,TS,CVX,252,
2003-06-09,TS,CVX,252,
2003-06-10,TS,CVX,252,
2003-06-11,TS,CVX,252,
2003-06-12,TS,CVX,252,
2003-06-13,TS,CVX,252,
2003-06-16,TS,CVX,252,
2003-06-17,TS,CVX,252,
2003-06-18,TS,CVX,252,
2003-06-19,TS,CVX,252,
2003-06-20,TS,CVX,252,
2003-06-23,TS,CVX,252,
2003-06-24,TS,CVX,252,
2003-06-25,TS,CVX,252,
2003-06-26,TS,CVX,252,
2003-06-27,TS,CVX,252,
2003-06-30,TS,CVX,252,
2003-07-01,TS,CVX,252,
2003-07-02,TS,CVX,252,
2003-07-03,TS,CVX,252,
2003-07-07,TS,CVX,252,
2003-07-08,TS,CVX,252,
2003-07-09,TS,CVX,252,
2003-07-10,TS,CVX,252,
2003-07-11,TS,CVX,252,
2003-07-14,TS,CVX,252,
2003-07-15,TS,CVX,252,
2003-07-16,TS,CVX,252,
2003-07-17,TS,CVX,252,
2003-07-18,TS,CVX,252,
2003-07-21,TS,CVX,252,
2003-07-22,TS,CVX,252,
2003-07-23,TS,CVX,252,
2003-07-24,TS,CVX,252,
2003-07-25,TS,CVX,252,
2003-07-28,TS,CVX,252,
2003-07-29,TS,CVX,252,
2003-07-30,TS,CVX,252,
2003-07-31,TS,CVX,252,
2003-08-01,TS,CVX,252,
2003-08-04,TS,CVX,252,
2003-08-05,TS,CVX,252,
2003-08-06,TS,CVX,252,
2003-08-07,TS,CVX,252,
2003-08-08,TS,CVX,252,
2003-08-11,TS,CVX,252,
2003-08-12,TS,CVX,252,
2003-08-13,TS,CVX,252,
2003-08-14,TS,CVX,252,
2003-08-15,TS,CVX,252,
2003-08-18,TS,CVX,252,
2003-08-19,TS,CVX,252,
2003-08-20,TS,CVX,252,
2003-08-21,TS,CVX,252,
2003-08-22,TS,CVX,252,
2003-08-25,TS,CVX,252,
2003-08-26,TS,CVX,252,
2003-08-27,TS,CVX,252,
2003-08-28,TS,CVX,252,
2003-08-29,TS,CVX,252,
2003-09-02,TS,CVX,252,
2003-09-03,TS,CVX,252,
2003-09-04,TS,CVX,252,
2003-09-05,TS,CVX,252,
2003-09-08,TS,CVX,252,
2003-09-09,TS,CVX,252,
2003-09-10,TS,CVX,252,
2003-09-11,TS,CVX,252,
2003-09-12,TS,CVX,252,
2003-09-15,TS,CVX,252,
2003-09-16,TS,CVX,252,
2003-09-17,TS,CVX,252,
2003-09-18,TS,CVX,252,
2003-09-19,TS,CVX,252,
2003-09-22,TS,CVX,252,
2003-09-23,TS,CVX,252,
2003-09-24,TS,CVX,252,
2003-09-25,TS,CVX,252,
2003-09-26,TS,CVX,252,
2003-09-29,TS,CVX,252,
2003-09-30,TS,CVX,252,
2003-10-01,TS,CVX,252,
2003-10-02,TS,CVX,252,
2003-10-03,TS,CVX,252,
2003-10-06,TS,CVX,252,
2003-10-07,TS,CVX,252,
2003-10-08,TS,CVX,252,
2003-10-09,TS,CVX,252,
2003-10-10,TS,CVX,252,
2003-10-13,TS,CVX,252,
2003-10-14,TS,CVX,252,
2003-10-15,TS,CVX,252,
2003-10-16,TS,CVX,252,
2003-10-17,TS,CVX,252,
2003-10-20,TS,CVX,252,
2003-10-21,TS,CVX,252,
2003-10-22,TS,CVX,252,
2003-10-23,TS,CVX,252,
2003-10-24,TS,CVX,252,
2003-10-27,TS,CVX,252,
2003-10-28,TS,CVX,252,
2003-10-29,TS,CVX,252,
2003-10-30,TS,CVX,252,
2003-10-31,TS,CVX,252,
2003-11-03,TS,CVX,252,
2003-11-04,TS,CVX,252,
2003-11-05,TS,CVX,252,
2003-11-06,TS,CVX,252,
2003-11-07,TS,CVX,252,
2003-11-10,TS,CVX,252,
2003-11-11,TS,CVX,252,
2003-11-12,TS,CVX,252,
2003-11-13,TS,CVX,252,
2003-11-14,TS,CVX,252,
2003-11-17,TS,CVX,252,
2003-11-18,TS,CVX,252,
2003-11-19,TS,CVX,252,
2003-11-20,TS,CVX,252,
2003-11-21,TS,CVX,252,
2003-11-24,TS,CVX,252,
2003-11-25,TS,CVX,252,
2003-11-26,TS,CVX,252,
2003-11-28,TS,CVX,252,
2003-12-01,TS,CVX,252,
2003-12-02,TS,CVX,252,
2003-12-03,TS,CVX,252,
2003-12-04,TS,CVX,252,
2003-12-05,TS,CVX,252,
2003-12-08,TS,CVX,252,
2003-12-09,TS,CVX,252,
2003-12-10,TS,CVX,252,
2003-12-11,TS,CVX,252,
2003-12-12,TS,CVX,252,
2003-12-15,TS,CVX,252,
2003-12-16,TS,CVX,252,0.12948002122958735
2003-12-17,TS,CVX,252,0.12642429658517246
2003-12-18,TS,CVX,252,0.14495383428867326
2003-12-19,TS,CVX,252,0.15773446194313803
2003-12-22,TS,CVX,252,0.15480459755980713
2003-12-23,TS,CVX,252,0.15584756186379714
2003-12-24,TS,CVX,252,0.15608987875384314
2003-12-26,TS,CVX,252,0.15691078630835356
2003-12-29,TS,CVX,252,0.1650972409243025
2003-12-30,TS,CVX,252,0.1696401906641049
2003-12-31,TS,CVX,252,0.17095766442919555
2004-01-02,TS,CVX,252,0.1627987289415026
2004-01-05,TS,CVX,252,0.1823958520661337
2004-01-06,TS,CVX,252,0.15822887220048332
2004-01-07,TS,CVX,252,0.1915826017114193
2004-01-08,TS,CVX,252,0.20389922162892124
2004-01-09,TS,CVX,252,0.20602537596165596
2004-01-12,TS,CVX,252,0.2052578521360458
2004-01-13,TS,CVX,252,0.20256703018018707
2004-01-14,TS,CVX,252,0.20639638588316972
2004-01-15,TS,CVX,252,0.21015131150036878
2004-01-16,TS,CVX,252,0.2103114710804295
2004-01-20,TS,CVX,252,0.21866132802876562
2004-01-21,TS,CVX,252,0.208521445627674
2004-01-22,TS,CVX,252,0.1980939675551246
2004-01-23,TS,CVX,252,0.19221662513803592
2004-01-26,TS,CVX,252,0.1843304846242618
2004-01-27,TS,CVX,252,0.17298901704943062
2004-01-28,TS,CVX,252,0.1827129332365492
2004-01-29,TS,CVX,252,0.1724876031752677
2004-01-30,TS,CVX,252,0.1732697205355761
2004-02-02,TS,CVX,252,0.1738480715847761
2004-02-03,TS,CVX,252,0.15089290512156947
2004-02-04,TS,CVX,252,0.1470964597866807
2004-02-05,TS,CVX,252,0.1448253231687412
2004-02-06,TS,CVX,252,0.1460258373440754
2004-02-09,TS,CVX,252,0.14665189883926572
2004-02-10,TS,CVX,252,0.13963569708681106
2004-02-11,TS,CVX,252,0.14822604394259548
2004-02-12,TS,CVX,252,0.15323152713915547
2004-02-13,TS,CVX,252,0.1533711519529917
2004-02-17,TS,CVX,252,0.1616514271916065
2004-02-18,TS,CVX,252,0.16210527012390943
2004-02-19,TS,CVX,252,0.16182754467419902
2004-02-20,TS,CVX,252,0.16276418995429243
2004-02-23,TS,CVX,252,0.17439942719687487
2004-02-24,TS,CVX,252,0.17489934396028572
2004-02-25,TS,CVX,252,0.17762482204805474
2004-02-26,TS,CVX,252,0.17831921234651799
2004-02-27,TS,CVX,252,0.17765081501495916
2004-03-01,TS,CVX,252,0.18539135737564952
2004-03-02,TS,CVX,252,0.18379803726440852
2004-03-03,TS,CVX,252,0.17938146244376585
2004-03-04,TS,CVX,252,0.174667273893749
2004-03-05,TS,CVX,252,0.17202964880654653
2004-03-08,TS,CVX,252,0.16999625118406111
2004-03-09,TS,CVX,252,0.1715416651532115
2004-03-10,TS,CVX,252,0.1822655192634696
2004-03-11,TS,CVX,252,0.20899086343055068
2004-03-12,TS,CVX,252,0.22103986476840962
2004-03-15,TS,CVX,252,0.23072390315099117
2004-03-16,TS,CVX,252,0.22596763444907036
2004-03-17,TS,CVX,252,0.23621141932817957
2004-03-18,TS,CVX,252,0.23755711547626743
2004-03-19,TS,CVX,252,0.24103965849010797
2004-03-22,TS,CVX,252,0.23874361888005244
2004-03-23,TS,CVX,252,0.23814509917371587
2004-03-24,TS,CVX,252,0.2381306883435095
2004-03-25,TS,CVX,252,0.23779357683007046
2004-03-26,TS,CVX,252,0.23424675198397082
2004-03-29,TS,CVX,252,0.23359755563385945
2004-03-30,TS,CVX,252,0.24316482675935766
2004-03-31,TS,CVX,252,0.24643252532951804
2004-04-01,TS,CVX,252,0.24518625727368507
2004-04-02,TS,CVX,252,0.24528285736469027
2004-04-05,TS,CVX,252,0.2438781434012876
2004-04-06,TS,CVX,252,0.24349156292672902
2004-04-07,TS,CVX,252,0.24502555566066966
2004-04-08,TS,CVX,252,0.24472940074867883
2004-04-12,TS,CVX,252,0.24235807711722474
2004-04-13,TS,CVX,252,0.24667154429916413
2004-04-14,TS,CVX,252,0.24474579999228885
2004-04-15,TS,CVX,252,0.2452355067937285
2004-04-16,TS,CVX,252,0.2537690463639494
2004-04-19,TS,CVX,252,0.25529492216890026
2004-04-20,TS,CVX,252,0.25740332395294624
2004-04-21,TS,CVX,252,0.25755835482551603
2004-04-22,TS,CVX,252,0.26129178939772224
2004-04-23,TS,CVX,252,0.2580504298349734
2004-04-26,TS,CVX,252,0.26450814859185284
2004-04-27,TS,CVX,252,0.2780849331850685
2004-04-28,TS,CVX,252,0.2878332213342598
2004-04-29,TS,CVX,252,0.29442457897329544
2004-04-30,TS,CVX,252,0.2854782167950308
2004-05-03,TS,CVX,252,0.28015368281773884
2004-05-04,TS,CVX,252,0.2872085449927066
2004-05-05,TS,CVX,252,0.2818636484915141
2004-05-06,TS,CVX,252,0.28552993596799514
2004-05-07,TS,CVX,252,0.2929445356902202
2004-05-10,TS,CVX,252,0.30120136056102825
2004-05-11,TS,CVX,252,0.31907558584244033
2004-05-12,TS,CVX,252,0.32081271508562764
2004-05-13,TS,CVX,252,0.3171449399031734
2004-05-14,TS,CVX,252,0.3190259886054749
2004-05-17,TS,CVX,252,0.32064642277501476
2004-05-18,TS,CVX,252,0.31127136138646777
2004-05-19,TS,CVX,252,0.30538447671315155
2004-05-20,TS,CVX,252,0.30368180502499836
2004-05-21,TS,CVX,252,0.30428292717474675
2004-05-24,TS,CVX,252,0.30399392627040944
2004-05-25,TS,CVX,252,0.3256367741504424
2004-05-26,TS,CVX,252,0.32841479313133104
2004-05-27,TS,CVX,252,0.3294238935794513
2004-05-28,TS,CVX,252,0.32864733221012316
2004-06-01,TS,CVX,252,0.33441181426881345
2004-06-02,TS,CVX,252,0.3395574646029583
2004-06-03,TS,CVX,252,0.3405462585216297
2004-06-04,TS,CVX,252,0.3434890475302832
2004-06-07,TS,CVX,252,0.3443060372216388
2004-06-08,TS,CVX,252,0.34108630380684746
2004-06-09,TS,CVX,252,0.34473236386328765
2004-06-10,TS,CVX,252,0.34413368261441574
2004-06-14,TS,CVX,252,0.34699666453054623
2004-06-15,TS,CVX,252,0.35225956359591254
2004-06-16,TS,CVX,252,0.3505797821281185
2004-06-17,TS,CVX,252,0.360344065722349
2004-06-18,TS,CVX,252,0.36111349035214085
2004-06-21,TS,CVX,252,0.36152198203823516
2004-06-22,TS,CVX,252,0.3615921769879547
2004-06-23,TS,CVX,252,0.36058320386454484
2004-06-24,TS,CVX,252,0.36149893108659636
2004-06-25,TS,CVX,252,0.36184456373822477
2004-06-28,TS,CVX,252,0.3634537262906416
2004-06-29,TS,CVX,252,0.36265268837113096
2004-06-30,TS,CVX,252,0.36416592890015886
2004-07-01,TS,CVX,252,0.3593235942028925
2004-07-02,TS,CVX,252,0.35555965501355735
2004-07-06,TS,CVX,252,0.3558307355323187
2004-07-07,TS,CVX,252,0.35562445346434773
2004-07-08,TS,CVX,252,0.355104853252838
2004-07-09,TS,CVX,252,0.3565508510021337
2004-07-12,TS,CVX,252,0.35473384211522335
2004-07-13,TS,CVX,252,0.355213861984004
2004-07-14,TS,CVX,252,0.35833115287182404
2004-07-15,TS,CVX,252,0.35751482715986926
2004-07-16,TS,CVX,252,0.35881742859534166
2004-07-19,TS,CVX,252,0.3592957062511346
2004-07-20,TS,CVX,252,0.3647475548585995
2004-07-21,TS,CVX,252,0.3664233972245186
2004-07-22,TS,CVX,252,0.36525846390566014
2004-07-23,TS,CVX,252,0.3670996050116306
2004-07-26,TS,CVX,252,0.36834391805354333
2004-07-27,TS,CVX,252,0.3739232018441966
2004-07-28,TS,CVX,252,0.37334905408301905
2004-07-29,TS,CVX,252,0.3726125310805055
2004-07-30,TS,CVX,252,0.37263603979228216
2004-08-02,TS,CVX,252,0.37404183031398097
2004-08-03,TS,CVX,252,0.3757582186515496
2004-08-04,TS,CVX,252,0.345098394571941
2004-08-05,TS,CVX,252,0.34772384210795765
2004-08-06,TS,CVX,252,0.32021713108466854
2004-08-09,TS,CVX,252,0.3306875376298601
2004-08-10,TS,CVX,252,0.334569757675508
2004-08-11,TS,CVX,252,0.33526491106673917
2004-08-12,TS,CVX,252,0.33526946420903597
2004-08-13,TS,CVX,252,0.33452918001589765
2004-08-16,TS,CVX,252,0.3380050133678589
2004-08-17,TS,CVX,252,0.3364223030794054
2004-08-18,TS,CVX,252,0.33540496239872575
2004-08-19,TS,CVX,252,0.32795386438270646
2004-08-20,TS,CVX,252,0.32730594388765294
2004-08-23,TS,CVX,252,0.3363540427920931
2004-08-24,TS,CVX,252,0.3364680322947267
2004-08-25,TS,CVX,252,0.33463093195198
2004-08-26,TS,CVX,252,0.33135873029775836
2004-08-27,TS,CVX,252,0.33312683801607695
2004-08-30,TS,CVX,252,0.3331926016491733
2004-08-31,TS,CVX,252,0.33540768747367444
2004-09-01,TS,CVX,252,0.3373327140446387
2004-09-02,TS,CVX,252,0.33754089699727036
2004-09-03,TS,CVX,252,0.33844845964136266
2004-09-07,TS,CVX,252,0.3361004893550088
2004-09-08,TS,CVX,252,0.3392227366824697
2004-09-09,TS,CVX,252,0.3465401354948385
2004-09-10,TS,CVX,252,0.3526960561809239
2004-09-13,TS,CVX,252,0.35210807624098683
2004-09-14,TS,CVX,252,0.35265836841049364
2004-09-15,TS,CVX,252,0.3537871995410449
2004-09-16,TS,CVX,252,0.3491778805048163
2004-09-17,TS,CVX,252,0.33541987116450694
2004-09-20,TS,CVX,252,0.33574680164156306
2004-09-21,TS,CVX,252,0.3265864745104245
2004-09-22,TS,CVX,252,0.3308251929443047
2004-09-23,TS,CVX,252,0.3238872365351861
2004-09-24,TS,CVX,252,0.32570680032631955
2004-09-27,TS,CVX,252,0.3177488949152583
2004-09-28,TS,CVX,252,0.31806594783736736
2004-09-29,TS,CVX,252,0.3202742508697574
2004-09-30,TS,CVX,252,0.3178737961543836
2004-10-01,TS,CVX,252,0.3126511741605159
2004-10-04,TS,CVX,252,0.31222448793437463
2004-10-05,TS,CVX,252,0.3127643831753954
2004-10-06,TS,CVX,252,0.31801907092499854
2004-10-07,TS,CVX,252,0.3220951457273699
2004-10-08,TS,CVX,252,0.32827154806265074
2004-10-11,TS,CVX,252,0.33140107985326817
2004-10-12,TS,CVX,252,0.33378223954678315
2004-10-13,TS,CVX,252,0.34303909128418864
2004-10-14,TS,CVX,252,0.3415717183043928
2004-10-15,TS,CVX,252,0.33605742774184905
2004-10-18,TS,CVX,252,0.3370722283023939
2004-10-19,TS,CVX,252,0.3402530023790127
2004-10-20,TS,CVX,252,0.3362079711258121
2004-10-21,TS,CVX,252,0.3347150947412569
2004-10-22,TS,CVX,252,0.337227916460956
2004-10-25,TS,CVX,252,0.3378359772012394
2004-10-26,TS,CVX,252,0.33972693303524426
2004-10-27,TS,CVX,252,0.3412339579187703
2004-10-28,TS,CVX,252,0.3410543631039824
2004-10-29,TS,CVX,252,0.33974955556629877
2004-11-01,TS,CVX,252,0.3383019823788516
2004-11-02,TS,CVX,252,0.35513039840699173
2004-11-03,TS,CVX,252,0.35903982535443213
2004-11-04,TS,CVX,252,0.3618578846508913
2004-11-05,TS,CVX,252,0.3657974843671847
2004-11-08,TS,CVX,252,0.3614081876922241
2004-11-09,TS,CVX,252,0.35578735702637554
2004-11-10,TS,CVX,252,0.351925576085674
2004-11-11,TS,CVX,252,0.35150646549841824
2004-11-12,TS,CVX,252,0.37306075946198475
2004-11-15,TS,CVX,252,0.4038958878485419
2004-11-16,TS,CVX,252,0.4036705333934438
2004-11-17,TS,CVX,252,0.40270764648187496
2004-11-18,TS,CVX,252,0.4029761784737313
2004-11-19,TS,CVX,252,0.4037976997679926
2004-11-22,TS,CVX,252,0.3952770779869394
2004-11-23,TS,CVX,252,0.39621246574535374
2004-11-24,TS,CVX,252,0.39707785044461563
2004-11-26,TS,CVX,252,0.3977620083024205
2004-11-29,TS,CVX,252,0.3978673882583944
2004-11-30,TS,CVX,252,0.39674625087297277
2004-12-01,TS,CVX,252,0.4032975030191642
2004-12-02,TS,CVX,252,0.4045109419152121
2004-12-03,TS,CVX,252,0.40480251256395705
2004-12-06,TS,CVX,252,0.40769441011838686
2004-12-07,TS,CVX,252,0.410469393841826
2004-12-08,TS,CVX,252,0.40816367716086577
2004-12-09,TS,CVX,252,0.40845847398250107
2004-12-10,TS,CVX,252,0.40861204242642674
2004-12-13,TS,CVX,252,0.41138348012622694
2004-12-14,TS,CVX,252,0.40971002020120684
2004-12-15,TS,CVX,252,0.4024489572283441
2004-12-16,TS,CVX,252,0.40856085322249197
2004-12-17,TS,CVX,252,0.4102819832879339
2004-12-20,TS,CVX,252,0.4012114706376542
2004-12-21,TS,CVX,252,0.40062868889967446
2004-12-22,TS,CVX,252,0.40208015084087
2004-12-23,TS,CVX,252,0.401251525537412
2004-12-27,TS,CVX,252,0.40039712300097435
2004-12-28,TS,CVX,252,0.4003889398237617
2004-12-29,TS,CVX,252,0.3964477068012563
2004-12-30,TS,CVX,252,0.396234925635118
2004-12-31,TS,CVX,252,0.39594194337493327
2005-01-03,TS,CVX,252,0.409889638321926
2005-01-04,TS,CVX,252,0.39820320697892797
2005-01-05,TS,CVX,252,0.40706151608447877
2005-01-06,TS,CVX,252,0.398302582843649
2005-01-07,TS,CVX,252,0.3995421666584831
2005-01-10,TS,CVX,252,0.3960452817958888
2005-01-11,TS,CVX,252,0.39624413207841985
2005-01-12,TS,CVX,252,0.38454645678143196
2005-01-13,TS,CVX,252,0.38046400867034397
2005-01-14,TS,CVX,252,0.3779806180741693
2005-01-18,TS,CVX,252,0.3766138870652811
2005-01-19,TS,CVX,252,0.3689605012949001
2005-01-20,TS,CVX,252,0.37723063573777343
2005-01-21,TS,CVX,252,0.3769020997580168
2005-01-24,TS,CVX,252,0.37720768009488265
2005-01-25,TS,CVX,252,0.37449599013579915
2005-01-26,TS,CVX,252,0.37535591416544073
2005-01-27,TS,CVX,252,0.3726812137219473
2005-01-28,TS,CVX,252,0.3830767757281016
2005-01-31,TS,CVX,252,0.3883310234999536
2005-02-01,TS,CVX,252,0.38896501718981275
2005-02-02,TS,CVX,252,0.3934380076993661
2005-02-03,TS,CVX,252,0.398082822838782
2005-02-04,TS,CVX,252,0.39712758027260386
2005-02-07,TS,CVX,252,0.3968192573426139
2005-02-08,TS,CVX,252,0.39770661643745553
2005-02-09,TS,CVX,252,0.40885467652391644
2005-02-10,TS,CVX,252,0.4009507824252049
2005-02-11,TS,CVX,252,0.4030765477775852
2005-02-14,TS,CVX,252,0.4031666730037154
2005-02-15,TS,CVX,252,0.40085775741988877
2005-02-16,TS,CVX,252,0.4051938980997625
2005-02-17,TS,CVX,252,0.40780761940698773
2005-02-18,TS,CVX,252,0.4104436444053741
2005-02-22,TS,CVX,252,0.4058518123333003
2005-02-23,TS,CVX,252,0.4044975002879532
2005-02-24,TS,CVX,252,0.4092092400544754
2005-02-25,TS,CVX,252,0.41240815533059744
2005-02-28,TS,CVX,252,0.4126312734275299
2005-03-01,TS,CVX,252,0.41057747519248045
2005-03-02,TS,CVX,252,0.4123279184966429
2005-03-03,TS,CVX,252,0.4185484557679127
2005-03-04,TS,CVX,252,0.41854639113258213
2005-03-07,TS,CVX,252,0.41424432714104115
2005-03-08,TS,CVX,252,0.41445603257423125
2005-03-09,TS,CVX,252,0.4251329634821424
2005-03-10,TS,CVX,252,0.4235986296583966
2005-03-11,TS,CVX,252,0.41311657937257235
2005-03-14,TS,CVX,252,0.40059474479546286
2005-03-15,TS,CVX,252,0.3935351968571369
2005-03-16,TS,CVX,252,0.3941012475787294
2005-03-17,TS,CVX,252,0.39428276326449385
2005-03-18,TS,CVX,252,0.3926900401840021
2005-03-21,TS,CVX,252,0.39261137648703337
2005-03-22,TS,CVX,252,0.3909816818144757
2005-03-23,TS,CVX,252,0.3975508798064404
2005-03-24,TS,CVX,252,0.3949796288679525
2005-03-28,TS,CVX,252,0.3950602924559013
2005-03-29,TS,CVX,252,0.39861720651115295
2005-03-30,TS,CVX,252,0.40043726671820173
2005-03-31,TS,CVX,252,0.39511722159858903
2005-04-01,TS,CVX,252,0.39375024216281374
2005-04-04,TS,CVX,252,0.3803697706668278
2005-04-05,TS,CVX,252,0.38065151290337634
2005-04-06,TS,CVX,252,0.3797740155483009
2005-04-07,TS,CVX,252,0.378193547825112
2005-04-08,TS,CVX,252,0.37694442899549424
2005-04-11,TS,CVX,252,0.37645649288970356
2005-04-12,TS,CVX,252,0.3868507177473443
2005-04-13,TS,CVX,252,0.3968969906670215
2005-04-14,TS,CVX,252,0.40189362231261705
2005-04-15,TS,CVX,252,0.4077124592771888
2005-04-18,TS,CVX,252,0.40795352186023504
2005-04-19,TS,CVX,252,0.4129281603685453
2005-04-20,TS,CVX,252,0.41357303501768
2005-04-21,TS,CVX,252,0.4191801289260336
2005-04-22,TS,CVX,252,0.42013880153431393
2005-04-25,TS,CVX,252,0.421713046338679
2005-04-26,TS,CVX,252,0.4248116921992484
2005-04-27,TS,CVX,252,0.43695199847041943
2005-04-28,TS,CVX,252,0.4387241638322928
2005-04-29,TS,CVX,252,0.44084221015978836
2005-05-02,TS,CVX,252,0.4522471010328257
2005-05-03,TS,CVX,252,0.43433995920652596
2005-05-04,TS,CVX,252,0.4352152772710756
2005-05-05,TS,CVX,252,0.4370592858316098
2005-05-06,TS,CVX,252,0.4373935291274006
2005-05-09,TS,CVX,252,0.4358110758978572
2005-05-10,TS,CVX,252,0.4332628785377906
2005-05-11,TS,CVX,252,0.4242491774624337
2005-05-12,TS,CVX,252,0.42833781162768914
2005-05-13,TS,CVX,252,0.42760040414714606
2005-05-16,TS,CVX,252,0.4299169251395004
2005-05-17,TS,CVX,252,0.4293587769215735
2005-05-18,TS,CVX,252,0.43078107577345864
2005-05-19,TS,CVX,252,0.43085828121680797
2005-05-20,TS,CVX,252,0.43138979192827004
2005-05-23,TS,CVX,252,0.43221876824615263
2005-05-24,TS,CVX,252,0.4320031848937564
2005-05-25,TS,CVX,252,0.4234113045635463
2005-05-26,TS,CVX,252,0.4225981733019225
2005-05-27,TS,CVX,252,0.4248801718041783
2005-05-31,TS,CVX,252,0.4292163453363229
2005-06-01,TS,CVX,252,0.42928642363075936
2005-06-02,TS,CVX,252,0.4295238678860359
2005-06-03,TS,CVX,252,0.4285642832163738
2005-06-06,TS,CVX,252,0.42661377530891376
2005-06-07,TS,CVX,252,0.42631929071566455
2005-06-08,TS,CVX,252,0.4287168692071232
2005-06-09,TS,CVX,252,0.42193419791722825
2005-06-10,TS,CVX,252,0.4218255284812314
2005-06-13,TS,CVX,252,0.4203772724751043
2005-06-14,TS,CVX,252,0.41953403871446954
2005-06-15,TS,CVX,252,0.4213460655690912
2005-06-16,TS,CVX,252,0.4229729722857301
2005-06-17,TS,CVX,252,0.4254302901454534
2005-06-20,TS,CVX,252,0.42583473260572674
2005-06-21,TS,CVX,252,0.4268803204790948
2005-06-22,TS,CVX,252,0.4270276142359485
2005-06-23,TS,CVX,252,0.4253308954046372
2005-06-24,TS,CVX,252,0.4262562289855061
2005-06-27,TS,CVX,252,0.42562168045735005
2005-06-28,TS,CVX,252,0.4259231798118567
2005-06-29,TS,CVX,252,0.4254477785203327
2005-06-30,TS,CVX,252,0.43081413012102104
